date,time,total_games,wins,draws,avg_time
14/07/2020,18:22,0,0,0,0
14/07/2020,18:52,100,0,0,12.8
14/07/2020,19:14,200,0,0,13.2
14/07/2020,19:34,300,0,0,12.3
14/07/2020,19:56,400,0,0,13.2
14/07/2020,20:19,500,0,0,13.5
14/07/2020,20:40,600,0,0,12.6
14/07/2020,21:01,700,0,0,12.3
14/07/2020,21:23,800,0,0,13.5
14/07/2020,21:46,900,0,0,13.5
14/07/2020,22:07,1000,0,0,12.9
14/07/2020,22:29,1100,0,0,13.4
14/07/2020,22:51,1200,0,0,13.1
14/07/2020,23:11,1300,0,0,11.5
14/07/2020,23:32,1400,0,0,12.8
14/07/2020,23:53,1500,0,0,12.9
15/07/2020,00:13,1600,0,0,11.9
15/07/2020,00:34,1700,0,0,12.3
15/07/2020,00:54,1800,0,0,12.2
15/07/2020,01:17,1900,0,0,13.6
15/07/2020,01:38,2000,0,0,12.7
15/07/2020,02:00,2100,0,0,13.5
15/07/2020,02:21,2200,0,0,12.7
15/07/2020,02:43,2300,0,0,12.8
15/07/2020,03:03,2400,0,0,12.4
15/07/2020,03:25,2500,0,1,13.0
15/07/2020,03:46,2600,0,0,12.7
15/07/2020,04:08,2700,0,0,13.3
15/07/2020,04:31,2800,0,0,13.6
15/07/2020,04:52,2900,0,0,12.4
15/07/2020,05:13,3000,0,0,12.5
15/07/2020,05:34,3100,0,0,12.7
15/07/2020,05:55,3200,0,0,12.6
15/07/2020,06:17,3300,0,0,13.4
15/07/2020,06:37,3400,0,0,11.9
15/07/2020,06:59,3500,1,0,12.9
15/07/2020,07:20,3600,0,0,12.8
15/07/2020,07:39,3700,0,0,11.4
15/07/2020,07:59,3800,3,0,12.3
15/07/2020,08:21,3900,0,0,13.1
15/07/2020,08:41,4000,0,0,11.8
15/07/2020,09:02,4100,0,0,12.5
15/07/2020,09:24,4200,0,0,13.0
15/07/2020,09:45,4300,0,0,12.9
15/07/2020,10:05,4400,0,0,12.2
15/07/2020,10:27,4500,0,0,13.0
15/07/2020,10:47,4600,0,0,12.0
15/07/2020,11:08,4700,1,0,12.7
15/07/2020,11:29,4800,5,0,12.2
15/07/2020,11:50,4900,5,0,12.8
15/07/2020,12:10,5000,0,0,11.9
15/07/2020,12:30,5100,1,0,11.9
15/07/2020,12:51,5200,0,0,13.0
15/07/2020,13:12,5300,2,0,12.4
15/07/2020,13:32,5400,7,0,12.2
15/07/2020,13:54,5500,1,0,13.2
15/07/2020,14:15,5600,0,0,12.4
15/07/2020,14:34,5700,2,0,11.8
15/07/2020,14:56,5800,1,0,13.0
15/07/2020,15:17,5900,1,0,12.4
15/07/2020,15:37,6000,0,0,12.4
15/07/2020,15:57,6100,1,0,11.8
15/07/2020,16:19,6200,1,0,13.2
15/07/2020,16:41,6300,3,0,13.2
15/07/2020,17:03,6400,1,0,12.9
15/07/2020,17:23,6500,2,0,12.1
15/07/2020,17:44,6600,1,0,12.8
15/07/2020,18:05,6700,3,0,12.5
15/07/2020,18:27,6800,1,0,13.5
15/07/2020,18:48,6900,2,0,12.6
15/07/2020,19:09,7000,2,0,12.5
15/07/2020,19:30,7100,0,0,12.5
15/07/2020,19:50,7200,0,0,11.8
15/07/2020,20:11,7300,2,0,12.4
15/07/2020,20:31,7400,2,0,12.1
15/07/2020,20:50,7500,1,0,11.8
15/07/2020,21:12,7600,1,0,12.9
15/07/2020,21:32,7700,4,0,12.4
15/07/2020,21:53,7800,2,0,12.1
15/07/2020,22:13,7900,1,0,11.9
15/07/2020,22:35,8000,2,0,13.3
15/07/2020,22:55,8100,0,0,12.1
15/07/2020,23:16,8200,3,0,12.9
15/07/2020,23:43,8300,1,0,15.7
16/07/2020,00:04,8400,1,0,12.9
16/07/2020,00:24,8500,4,0,11.7
16/07/2020,00:44,8600,3,0,12.3
16/07/2020,01:05,8700,2,0,12.5
16/07/2020,01:27,8800,2,0,13.3
16/07/2020,01:47,8900,1,0,12.2
16/07/2020,02:09,9000,1,0,13.2
16/07/2020,02:31,9100,3,0,12.9
16/07/2020,02:51,9200,2,1,12.3
16/07/2020,03:12,9300,1,0,12.3
16/07/2020,03:33,9400,3,0,12.7
16/07/2020,03:55,9500,1,0,13.2
16/07/2020,04:17,9600,0,0,13.1
16/07/2020,04:38,9700,2,0,12.5
16/07/2020,04:59,9800,1,0,13.0
16/07/2020,05:19,9900,2,0,12.0
16/07/2020,05:38,10000,3,0,11.1
16/07/2020,05:57,10100,1,0,11.6
16/07/2020,06:19,10200,1,0,12.9
16/07/2020,06:38,10300,3,0,11.7
16/07/2020,06:58,10400,4,0,11.6
16/07/2020,07:17,10500,3,0,11.7
16/07/2020,07:36,10600,4,0,11.1
16/07/2020,07:55,10700,4,0,11.8
16/07/2020,08:17,10800,7,0,12.8
16/07/2020,08:38,10900,3,0,12.6
16/07/2020,08:59,11000,3,0,13.1
16/07/2020,09:20,11100,3,0,12.3
16/07/2020,09:42,11200,1,0,13.0
16/07/2020,10:03,11300,1,0,12.9
16/07/2020,10:23,11400,1,0,12.1
16/07/2020,10:44,11500,0,0,12.6
16/07/2020,11:05,11600,1,0,12.6
16/07/2020,11:27,11700,5,0,12.8
16/07/2020,11:45,11800,4,0,11.0
16/07/2020,12:05,11900,4,0,12.2
16/07/2020,12:27,12000,2,0,13.1
16/07/2020,12:48,12100,2,0,12.6
16/07/2020,13:09,12200,5,0,12.1
16/07/2020,13:29,12300,1,0,12.0
16/07/2020,13:49,12400,3,0,12.2
16/07/2020,14:10,12500,2,0,12.6
16/07/2020,14:32,12600,1,0,13.1
16/07/2020,14:53,12700,4,0,13.0
16/07/2020,15:12,12800,2,0,11.2
16/07/2020,15:33,12900,0,0,12.8
16/07/2020,15:55,13000,5,0,13.1
16/07/2020,16:16,13100,7,0,12.4
16/07/2020,16:36,13200,2,1,12.4
16/07/2020,16:58,13300,4,0,13.3
16/07/2020,17:19,13400,4,0,12.4
16/07/2020,17:40,13500,4,0,12.5
16/07/2020,18:01,13600,2,0,12.7
16/07/2020,18:22,13700,4,0,12.3
16/07/2020,18:42,13800,4,0,12.0
16/07/2020,19:01,13900,1,0,11.6
16/07/2020,19:22,14000,1,0,12.5
16/07/2020,19:42,14100,0,0,12.4
16/07/2020,20:03,14200,2,0,12.3
16/07/2020,20:23,14300,2,0,11.9
16/07/2020,20:44,14400,0,0,13.0
16/07/2020,21:05,14500,1,0,12.6
16/07/2020,21:25,14600,3,0,12.0
16/07/2020,21:45,14700,3,0,11.6
16/07/2020,22:05,14800,4,0,12.2
16/07/2020,22:26,14900,4,0,12.4
16/07/2020,22:46,15000,3,0,12.1
16/07/2020,23:07,15100,27,0,12.7
16/07/2020,23:30,15200,30,0,13.8
16/07/2020,23:52,15300,29,0,13.5
17/07/2020,00:14,15400,33,0,13.3
17/07/2020,00:37,15500,28,0,13.6
17/07/2020,01:00,15600,29,0,13.7
17/07/2020,01:22,15700,33,0,13.2
17/07/2020,01:44,15800,34,0,13.5
17/07/2020,02:06,15900,34,0,13.0
17/07/2020,02:28,16000,28,0,13.2
17/07/2020,02:49,16100,33,0,12.9
17/07/2020,03:11,16200,32,0,13.0
17/07/2020,03:34,16300,38,0,14.0
17/07/2020,03:56,16400,41,0,13.1
17/07/2020,04:18,16500,27,0,12.8
17/07/2020,04:39,16600,33,0,12.9
17/07/2020,05:01,16700,26,0,13.2
17/07/2020,05:24,16800,34,0,13.7
17/07/2020,05:47,16900,34,0,13.6
17/07/2020,06:09,17000,41,2,13.7
17/07/2020,06:31,17100,32,1,12.7
17/07/2020,06:52,17200,30,0,13.0
17/07/2020,07:15,17300,37,1,13.8
17/07/2020,07:38,17400,37,1,13.5
17/07/2020,08:05,17500,31,0,16.6
17/07/2020,08:29,17600,23,0,14.2
17/07/2020,08:51,17700,39,0,13.3
17/07/2020,09:13,17800,39,0,12.8
17/07/2020,09:35,17900,39,0,13.2
17/07/2020,09:56,18000,36,0,12.6
17/07/2020,10:17,18100,34,0,13.0
17/07/2020,10:39,18200,30,0,12.9
17/07/2020,11:01,18300,29,0,13.0
17/07/2020,11:23,18400,35,0,13.3
17/07/2020,11:46,18500,23,0,14.0
17/07/2020,12:08,18600,33,0,13.3
17/07/2020,12:30,18700,34,0,13.3
17/07/2020,12:53,18800,31,0,13.7
17/07/2020,13:15,18900,35,0,13.2
17/07/2020,13:37,19000,46,0,13.2
17/07/2020,13:59,19100,31,0,13.4
17/07/2020,14:21,19200,31,0,13.3
17/07/2020,14:43,19300,32,0,12.9
17/07/2020,15:05,19400,23,0,12.9
17/07/2020,15:26,19500,35,1,13.1
17/07/2020,15:48,19600,35,1,13.0
17/07/2020,16:11,19700,34,0,13.8
17/07/2020,16:33,19800,33,0,13.2
17/07/2020,16:56,19900,32,1,13.6
17/07/2020,17:18,20000,42,0,13.3
17/07/2020,17:40,20100,39,1,12.9
17/07/2020,18:02,20200,34,0,13.2
17/07/2020,18:23,20300,27,2,13.0
17/07/2020,18:46,20400,32,0,13.7
17/07/2020,19:08,20500,35,0,13.4
17/07/2020,19:30,20600,34,0,13.2
17/07/2020,19:52,20700,30,0,13.1
17/07/2020,20:15,20800,37,0,13.5
17/07/2020,20:37,20900,30,0,13.6
17/07/2020,21:01,21000,37,0,14.1
17/07/2020,21:23,21100,30,0,13.5
17/07/2020,21:47,21200,30,0,14.3
17/07/2020,22:09,21300,37,0,13.1
17/07/2020,22:31,21400,37,0,13.3
17/07/2020,22:54,21500,31,0,13.6
17/07/2020,23:16,21600,38,0,13.3
17/07/2020,23:38,21700,30,0,13.1
18/07/2020,00:01,21800,37,0,13.5
18/07/2020,00:21,21900,39,0,12.5
18/07/2020,00:43,22000,34,0,12.8
18/07/2020,01:04,22100,34,0,12.6
18/07/2020,01:25,22200,38,0,12.9
18/07/2020,01:47,22300,36,0,13.1
18/07/2020,02:09,22400,30,0,13.0
18/07/2020,02:31,22500,31,0,13.2
18/07/2020,02:52,22600,42,0,12.8
18/07/2020,03:13,22700,41,0,12.7
18/07/2020,03:35,22800,38,0,13.0
18/07/2020,03:56,22900,34,0,12.9
18/07/2020,04:18,23000,38,0,13.2
18/07/2020,04:40,23100,38,0,12.9
18/07/2020,05:02,23200,34,0,13.4
18/07/2020,05:24,23300,30,0,12.8
18/07/2020,05:45,23400,31,0,13.0
18/07/2020,06:09,23500,36,0,14.1
18/07/2020,06:31,23600,35,0,13.5
18/07/2020,06:53,23700,29,0,13.3
18/07/2020,07:16,23800,34,0,13.6
18/07/2020,07:38,23900,36,0,13.0
18/07/2020,07:59,24000,32,0,13.0
18/07/2020,08:22,24100,37,0,13.7
18/07/2020,08:45,24200,28,0,13.7
18/07/2020,09:07,24300,26,1,13.3
18/07/2020,09:30,24400,27,0,13.8
18/07/2020,09:57,24500,100,0,13.5
18/07/2020,10:20,24600,100,0,13.5
18/07/2020,10:42,24700,100,0,13.5
18/07/2020,11:05,24800,100,0,13.7
18/07/2020,11:27,24900,100,0,13.3
18/07/2020,11:50,25000,100,0,13.3
18/07/2020,12:12,25100,100,0,13.4
18/07/2020,12:34,25200,100,0,13.4
18/07/2020,12:57,25300,100,0,13.4
18/07/2020,13:19,25400,100,0,13.4
18/07/2020,13:41,25500,100,0,13.4
18/07/2020,14:04,25600,100,0,13.5
18/07/2020,14:27,25700,100,0,13.5
18/07/2020,14:49,25800,100,0,13.5
18/07/2020,15:11,25900,100,0,13.4
18/07/2020,15:34,26000,100,0,13.4
18/07/2020,18:59,26100,13,0,10.2
18/07/2020,19:17,26200,8,0,10.8
18/07/2020,19:36,26300,8,1,11.1
18/07/2020,19:53,26400,8,0,10.5
18/07/2020,20:11,26500,4,0,10.8
18/07/2020,20:30,26600,3,0,11.2
18/07/2020,20:50,26700,4,0,12.1
18/07/2020,21:10,26800,8,0,12.1
18/07/2020,21:30,26900,6,0,11.9
18/07/2020,21:50,27000,6,0,12.2
18/07/2020,22:08,27100,6,0,10.7
18/07/2020,22:25,27200,9,0,10.0
18/07/2020,22:43,27300,7,1,10.8
18/07/2020,23:03,27400,3,0,12.5
18/07/2020,23:21,27500,11,1,10.4
18/07/2020,23:39,27600,5,0,11.2
19/07/2020,00:01,27700,6,0,12.8
19/07/2020,00:20,27800,6,0,11.4
19/07/2020,00:39,27900,7,0,11.5
19/07/2020,00:57,28000,5,0,10.6
19/07/2020,01:17,28100,8,0,12.2
19/07/2020,01:39,28200,3,0,13.1
19/07/2020,01:58,28300,5,0,11.7
19/07/2020,02:18,28400,6,0,11.8
19/07/2020,02:38,28500,5,0,11.9
19/07/2020,02:57,28600,6,0,11.6
19/07/2020,03:19,28700,7,0,13.2
19/07/2020,03:39,28800,4,0,12.1
19/07/2020,04:00,28900,10,0,12.3
19/07/2020,04:22,29000,8,0,13.4
19/07/2020,04:42,29100,7,0,11.9
19/07/2020,05:01,29200,4,0,11.8
19/07/2020,05:22,29300,3,0,12.3
19/07/2020,05:42,29400,12,0,12.1
19/07/2020,06:06,29500,9,0,14.5
19/07/2020,06:27,29600,8,0,12.4
19/07/2020,06:46,29700,4,0,11.5
19/07/2020,07:05,29800,5,0,11.6
19/07/2020,07:24,29900,3,0,10.9
19/07/2020,07:42,30000,8,0,10.9
19/07/2020,07:59,30100,8,0,10.2
19/07/2020,08:18,30200,7,0,11.6
19/07/2020,08:38,30300,2,0,11.8
19/07/2020,08:59,30400,8,0,12.6
19/07/2020,09:20,30500,7,0,12.5
19/07/2020,09:40,30600,7,1,12.5
19/07/2020,10:00,30700,5,0,12.1
19/07/2020,10:21,30800,3,0,12.2
19/07/2020,10:40,30900,5,2,11.3
19/07/2020,11:00,31000,4,0,12.4
19/07/2020,11:20,31100,5,0,11.8
19/07/2020,11:40,31200,7,0,12.2
19/07/2020,12:02,31300,5,1,12.8
19/07/2020,12:23,31400,3,0,12.7
19/07/2020,12:43,31500,4,0,12.0
19/07/2020,13:04,31600,7,0,12.7
19/07/2020,13:22,31700,3,0,10.6
19/07/2020,13:41,31800,3,0,11.7
19/07/2020,14:02,31900,4,0,12.6
19/07/2020,14:21,32000,3,0,11.0
19/07/2020,14:38,32100,5,0,10.7
19/07/2020,14:57,32200,5,0,11.2
19/07/2020,15:16,32300,7,0,11.4
19/07/2020,15:35,32400,5,0,11.0
19/07/2020,15:54,32500,4,0,11.9
19/07/2020,16:15,32600,3,0,12.5
19/07/2020,16:35,32700,7,0,11.9
19/07/2020,16:56,32800,7,0,12.7
19/07/2020,17:18,32900,7,0,12.9
19/07/2020,17:38,33000,6,0,12.2
19/07/2020,17:57,33100,6,0,11.3
19/07/2020,18:18,33200,5,0,12.4
19/07/2020,18:36,33300,11,0,10.9
19/07/2020,18:55,33400,5,1,11.5
19/07/2020,19:16,33500,4,0,12.4
19/07/2020,19:37,33600,6,0,12.7
19/07/2020,19:57,33700,5,0,12.4
19/07/2020,20:17,33800,4,0,11.6
19/07/2020,20:37,33900,11,0,12.1
19/07/2020,20:56,34000,9,0,11.7
19/07/2020,21:17,34100,7,0,12.6
19/07/2020,21:37,34200,5,0,11.8
19/07/2020,21:57,34300,10,0,11.8
19/07/2020,22:16,34400,0,0,11.8
19/07/2020,22:36,34500,7,0,11.7
19/07/2020,22:57,34600,9,0,12.6
19/07/2020,23:19,34700,6,0,13.3
19/07/2020,23:41,34800,4,0,13.2
20/07/2020,00:04,34900,3,0,13.5
20/07/2020,00:25,35000,5,0,12.4
20/07/2020,00:46,35100,2,0,13.1
20/07/2020,01:06,35200,4,0,11.8
20/07/2020,01:27,35300,5,0,12.3
20/07/2020,01:46,35400,6,0,11.5
20/07/2020,02:08,35500,4,0,13.3
20/07/2020,02:29,35600,4,0,12.4
20/07/2020,02:50,35700,4,0,12.8
20/07/2020,03:13,35800,5,0,13.6
20/07/2020,03:35,35900,2,0,13.2
20/07/2020,03:56,36000,8,0,12.6
20/07/2020,04:17,36100,3,0,12.8
20/07/2020,04:37,36200,6,0,12.0
20/07/2020,04:56,36300,4,0,11.6
20/07/2020,05:17,36400,10,0,12.1
20/07/2020,05:40,36500,7,0,14.0
20/07/2020,06:01,36600,7,0,12.7
20/07/2020,06:22,36700,7,0,12.4
20/07/2020,06:42,36800,8,0,12.0
20/07/2020,07:01,36900,9,0,11.6
20/07/2020,07:21,37000,7,0,12.1
20/07/2020,07:42,37100,11,0,12.3
20/07/2020,08:05,37200,5,0,13.9
20/07/2020,08:24,37300,4,0,11.6
20/07/2020,08:44,37400,4,0,11.5
20/07/2020,09:04,37500,4,0,12.0
20/07/2020,09:25,37600,6,0,12.9
20/07/2020,09:45,37700,5,0,11.8
20/07/2020,10:05,37800,5,0,12.4
20/07/2020,10:26,37900,6,0,12.0
20/07/2020,10:45,38000,3,0,12.0
20/07/2020,11:05,38100,4,0,12.0
20/07/2020,11:25,38200,10,0,11.7
20/07/2020,11:44,38300,4,0,11.3
20/07/2020,12:03,38400,4,1,11.9
20/07/2020,12:24,38500,5,0,12.6
20/07/2020,12:46,38600,7,0,13.1
20/07/2020,13:08,38700,5,0,12.9
20/07/2020,13:30,38800,5,0,13.7
20/07/2020,13:51,38900,7,1,12.0
20/07/2020,14:11,39000,4,0,12.1
20/07/2020,14:34,39100,4,0,14.0
20/07/2020,14:54,39200,6,0,12.3
20/07/2020,15:15,39300,2,0,12.6
20/07/2020,15:36,39400,2,0,12.2
20/07/2020,15:55,39500,5,0,11.5
20/07/2020,16:16,39600,5,0,12.4
20/07/2020,16:36,39700,8,0,12.0
20/07/2020,16:57,39800,6,0,13.1
20/07/2020,17:18,39900,8,0,12.4
20/07/2020,17:38,40000,6,0,11.8
20/07/2020,18:00,40100,3,0,13.5
20/07/2020,18:19,40200,8,0,11.3
20/07/2020,18:40,40300,3,0,12.5
20/07/2020,19:02,40400,3,0,13.3
20/07/2020,19:23,40500,3,0,12.3
20/07/2020,19:44,40600,8,0,12.6
20/07/2020,20:04,40700,3,0,12.4
20/07/2020,20:26,40800,6,0,13.2
20/07/2020,20:47,40900,6,0,12.6
20/07/2020,21:08,41000,2,0,12.8
20/07/2020,21:31,41100,6,0,13.4
20/07/2020,21:52,41200,2,0,13.0
20/07/2020,22:14,41300,7,0,13.0
20/07/2020,22:36,41400,4,0,13.0
20/07/2020,22:56,41500,8,0,12.0
20/07/2020,23:18,41600,2,1,13.2
20/07/2020,23:39,41700,6,0,12.8
21/07/2020,00:00,41800,6,0,12.8
21/07/2020,00:22,41900,2,0,12.7
21/07/2020,00:42,42000,1,0,12.2
21/07/2020,01:01,42100,4,0,11.2
21/07/2020,01:20,42200,8,0,11.4
21/07/2020,01:39,42300,10,0,11.9
21/07/2020,02:01,42400,1,0,12.8
21/07/2020,02:21,42500,4,0,12.4
21/07/2020,02:41,42600,10,0,11.7
21/07/2020,03:01,42700,4,0,12.3
21/07/2020,03:21,42800,6,0,12.0
21/07/2020,03:41,42900,5,0,12.1
21/07/2020,04:05,43000,5,1,14.0
21/07/2020,04:25,43100,4,0,12.0
21/07/2020,04:45,43200,6,0,12.2
21/07/2020,05:04,43300,4,0,11.5
21/07/2020,05:26,43400,7,0,12.8
21/07/2020,05:48,43500,10,0,13.4
21/07/2020,06:10,43600,9,0,13.4
21/07/2020,06:32,43700,5,1,12.7
21/07/2020,06:54,43800,4,0,13.7
21/07/2020,07:15,43900,4,0,12.4
21/07/2020,07:36,44000,4,0,12.9
21/07/2020,07:58,44100,3,0,12.6
21/07/2020,08:18,44200,4,0,12.3
21/07/2020,08:39,44300,4,0,12.6
21/07/2020,09:01,44400,1,0,13.0
21/07/2020,09:23,44500,3,0,13.2
21/07/2020,09:44,44600,3,0,12.7
21/07/2020,10:06,44700,5,0,13.0
21/07/2020,10:26,44800,4,0,12.3
21/07/2020,10:45,44900,3,1,11.7
21/07/2020,11:05,45000,5,0,12.0
21/07/2020,11:27,45100,10,0,12.8
21/07/2020,11:46,45200,9,0,11.5
21/07/2020,12:06,45300,6,0,11.9
21/07/2020,12:27,45400,5,0,12.6
21/07/2020,12:47,45500,8,0,12.2
21/07/2020,13:08,45600,1,0,12.3
21/07/2020,13:29,45700,4,0,12.6
21/07/2020,13:50,45800,6,1,13.1
21/07/2020,14:11,45900,5,0,12.2
21/07/2020,14:32,46000,8,0,12.6
21/07/2020,14:53,46100,12,0,12.6
21/07/2020,15:13,46200,9,0,12.4
21/07/2020,15:34,46300,6,0,12.4
21/07/2020,15:56,46400,3,0,12.9
21/07/2020,16:15,46500,8,0,11.4
21/07/2020,16:36,46600,5,0,12.7
21/07/2020,16:57,46700,6,0,12.6
21/07/2020,17:19,46800,5,0,13.1
21/07/2020,17:39,46900,9,0,11.9
21/07/2020,17:59,47000,0,0,12.5
21/07/2020,18:21,47100,7,0,12.7
21/07/2020,18:43,47200,4,0,13.2
21/07/2020,19:03,47300,4,0,12.5
21/07/2020,19:24,47400,9,0,12.3
21/07/2020,19:44,47500,2,0,12.1
21/07/2020,20:04,47600,4,0,12.1
21/07/2020,20:24,47700,3,0,12.2
21/07/2020,20:47,47800,2,0,13.8
21/07/2020,21:08,47900,4,0,12.6
21/07/2020,21:29,48000,7,0,12.1
21/07/2020,21:49,48100,5,0,12.5
21/07/2020,22:10,48200,9,0,12.4
21/07/2020,22:30,48300,14,0,11.7
21/07/2020,22:50,48400,4,0,12.1
21/07/2020,23:10,48500,8,0,12.2
21/07/2020,23:31,48600,7,0,12.3
21/07/2020,23:51,48700,4,0,12.2
22/07/2020,00:11,48800,2,0,12.2
22/07/2020,00:31,48900,6,0,11.8
22/07/2020,00:51,49000,6,0,12.2
22/07/2020,01:12,49100,4,0,12.5
22/07/2020,01:32,49200,8,0,12.2
22/07/2020,01:54,49300,7,0,13.2
22/07/2020,02:17,49400,7,0,13.4
22/07/2020,02:39,49500,7,0,13.3
22/07/2020,03:01,49600,5,0,13.3
22/07/2020,03:24,49700,7,0,13.5
22/07/2020,03:44,49800,5,0,12.5
22/07/2020,04:06,49900,6,0,13.1
22/07/2020,04:27,50000,7,0,12.5
22/07/2020,04:48,50100,2,0,12.6
22/07/2020,05:09,50200,6,0,12.8
22/07/2020,05:31,50300,5,0,13.2
22/07/2020,05:51,50400,11,0,12.0
22/07/2020,06:13,50500,8,0,13.1
22/07/2020,06:33,50600,12,0,12.0
22/07/2020,06:53,50700,3,0,12.0
22/07/2020,07:15,50800,4,0,13.3
22/07/2020,07:36,50900,3,0,12.4
22/07/2020,07:57,51000,2,0,12.4
22/07/2020,08:18,51100,6,0,12.7
22/07/2020,08:41,51200,4,0,13.6
22/07/2020,09:01,51300,6,0,12.5
22/07/2020,09:22,51400,7,0,12.3
22/07/2020,09:42,51500,13,0,12.0
22/07/2020,10:02,51600,2,0,12.3
22/07/2020,10:24,51700,6,0,12.8
22/07/2020,10:45,51800,5,0,12.6
22/07/2020,11:07,51900,6,0,13.3
22/07/2020,11:27,52000,6,0,12.4
22/07/2020,11:49,52100,3,0,12.8
22/07/2020,12:10,52200,6,0,12.5
22/07/2020,12:30,52300,11,0,12.3
22/07/2020,12:51,52400,4,0,12.8
22/07/2020,13:13,52500,6,0,13.2
22/07/2020,13:34,52600,11,0,12.5
22/07/2020,13:55,52700,5,0,12.6
22/07/2020,14:15,52800,8,0,11.7
22/07/2020,14:34,52900,6,0,11.7
22/07/2020,14:57,53000,10,0,13.4
22/07/2020,15:17,53100,5,0,12.5
22/07/2020,15:37,53200,0,0,12.1
22/07/2020,15:58,53300,7,0,12.2
22/07/2020,16:20,53400,8,0,13.2
22/07/2020,16:42,53500,3,0,13.4
22/07/2020,17:04,53600,2,0,13.1
22/07/2020,17:26,53700,7,0,13.1
22/07/2020,17:47,53800,5,0,12.6
22/07/2020,18:10,53900,3,0,13.5
22/07/2020,18:33,54000,3,0,13.9
22/07/2020,18:55,54100,5,0,13.2
22/07/2020,19:18,54200,4,0,13.7
22/07/2020,19:38,54300,4,0,12.3
22/07/2020,20:01,54400,7,0,13.9
22/07/2020,20:24,54500,3,0,13.4
22/07/2020,20:45,54600,9,0,13.1
22/07/2020,21:07,54700,8,0,13.0
22/07/2020,21:29,54800,4,0,12.9
22/07/2020,21:51,54900,4,0,13.2
22/07/2020,22:14,55000,6,0,14.0
22/07/2020,22:35,55100,3,0,12.6
22/07/2020,22:56,55200,5,0,12.9
22/07/2020,23:18,55300,4,0,12.7
22/07/2020,23:39,55400,2,0,13.1
22/07/2020,23:59,55500,5,0,12.0
23/07/2020,00:19,55600,1,0,11.7
23/07/2020,00:38,55700,8,0,11.3
23/07/2020,00:59,55800,7,0,12.6
23/07/2020,01:21,55900,4,0,13.1
23/07/2020,01:42,56000,4,0,12.8
23/07/2020,02:02,56100,4,0,12.2
23/07/2020,02:23,56200,10,0,12.4
23/07/2020,02:44,56300,3,0,12.8
23/07/2020,03:05,56400,4,0,12.2
23/07/2020,03:25,56500,5,0,12.2
23/07/2020,03:47,56600,2,0,13.0
23/07/2020,04:08,56700,6,0,13.0
23/07/2020,04:30,56800,2,0,12.8
23/07/2020,04:52,56900,8,0,13.1
23/07/2020,05:13,57000,5,0,12.6
23/07/2020,05:34,57100,5,0,13.2
23/07/2020,05:57,57200,7,0,13.4
23/07/2020,06:18,57300,5,0,12.6
23/07/2020,06:38,57400,4,0,12.3
23/07/2020,07:00,57500,4,0,13.1
23/07/2020,07:22,57600,4,0,12.9
23/07/2020,07:43,57700,9,0,12.9
23/07/2020,08:05,57800,7,0,13.1
23/07/2020,08:26,57900,8,0,12.5
23/07/2020,08:47,58000,11,0,12.9
23/07/2020,09:10,58100,3,0,13.6
23/07/2020,09:30,58200,4,0,12.2
23/07/2020,09:51,58300,2,0,12.2
23/07/2020,10:14,58400,5,0,13.8
23/07/2020,10:36,58500,4,0,13.2
23/07/2020,11:00,58600,5,0,14.5
23/07/2020,11:23,58700,13,0,13.8
23/07/2020,11:45,58800,3,0,13.0
23/07/2020,12:05,58900,5,0,12.3
23/07/2020,12:26,59000,4,0,12.6
23/07/2020,12:48,59100,6,0,12.9
23/07/2020,13:09,59200,3,0,12.6
23/07/2020,13:30,59300,7,0,12.9
23/07/2020,13:53,59400,6,0,13.5
