date,time,total_games,wins,draws,avg_time
23/07/2020,14:13,59500,10,0,12.2
23/07/2020,14:36,59600,5,0,13.7
23/07/2020,14:59,59700,7,0,13.8
23/07/2020,15:20,59800,7,0,12.6
23/07/2020,15:44,59900,5,0,14.5
23/07/2020,16:06,60000,8,0,13.5
23/07/2020,16:29,60100,5,0,13.6
23/07/2020,16:50,60200,4,0,12.5
23/07/2020,17:11,60300,8,0,12.8
23/07/2020,17:33,60400,4,0,13.3
23/07/2020,17:54,60500,5,0,12.6
23/07/2020,18:14,60600,4,0,11.8
23/07/2020,18:34,60700,4,0,12.2
23/07/2020,18:55,60800,6,0,12.7
23/07/2020,19:17,60900,8,0,12.7
23/07/2020,19:38,61000,0,0,12.9
23/07/2020,20:00,61100,0,0,13.1
23/07/2020,20:23,61200,4,2,14.1
23/07/2020,20:45,61300,11,0,13.1
23/07/2020,21:06,61400,4,0,12.8
23/07/2020,21:29,61500,6,0,13.3
23/07/2020,21:50,61600,6,0,13.0
23/07/2020,22:12,61700,3,0,12.8
23/07/2020,22:33,61800,3,0,12.9
23/07/2020,22:54,61900,3,0,12.5
23/07/2020,23:15,62000,6,0,12.5
23/07/2020,23:35,62100,7,0,12.1
23/07/2020,23:56,62200,12,0,12.5
24/07/2020,00:17,62300,1,0,12.5
24/07/2020,00:38,62400,8,0,12.8
24/07/2020,01:01,62500,3,0,13.6
24/07/2020,01:21,62600,12,0,12.2
24/07/2020,01:42,62700,5,0,12.6
24/07/2020,02:02,62800,13,0,12.2
24/07/2020,02:23,62900,6,0,12.6
24/07/2020,02:46,63000,8,0,13.5
24/07/2020,03:08,63100,4,0,13.1
24/07/2020,03:30,63200,9,0,13.3
24/07/2020,03:51,63300,7,0,12.9
24/07/2020,04:13,63400,6,0,12.8
24/07/2020,04:34,63500,7,0,12.6
24/07/2020,04:55,63600,5,0,12.6
24/07/2020,05:16,63700,4,0,13.0
24/07/2020,05:37,63800,2,0,12.7
24/07/2020,06:00,63900,3,0,13.4
24/07/2020,06:20,64000,5,0,12.0
24/07/2020,06:40,64100,6,0,12.5
24/07/2020,07:01,64200,8,0,12.2
24/07/2020,07:21,64300,9,0,12.2
24/07/2020,07:43,64400,3,0,13.2
24/07/2020,08:04,64500,7,0,12.5
24/07/2020,08:25,64600,3,0,12.5
24/07/2020,08:44,64700,8,0,11.3
24/07/2020,09:04,64800,5,0,12.1
24/07/2020,09:23,64900,11,0,11.4
24/07/2020,09:44,65000,9,0,12.9
24/07/2020,10:06,65100,5,0,13.0
24/07/2020,10:26,65200,11,0,12.1
24/07/2020,10:48,65300,4,0,13.1
24/07/2020,11:08,65400,9,0,11.9
24/07/2020,11:28,65500,7,0,12.0
24/07/2020,11:50,65600,5,0,13.1
24/07/2020,12:11,65700,5,0,12.6
24/07/2020,12:30,65800,6,0,11.7
24/07/2020,12:51,65900,5,0,12.4
24/07/2020,13:13,66000,4,1,13.1
24/07/2020,13:33,66100,7,0,12.1
24/07/2020,13:52,66200,6,0,11.4
24/07/2020,14:14,66300,4,0,13.2
24/07/2020,14:34,66400,7,0,12.2
24/07/2020,14:54,66500,3,0,11.5
24/07/2020,15:13,66600,4,0,11.7
24/07/2020,15:34,66700,1,0,12.6
24/07/2020,15:54,66800,7,0,12.1
24/07/2020,16:15,66900,3,0,12.5
24/07/2020,16:37,67000,2,0,13.3
24/07/2020,17:00,67100,5,0,13.5
24/07/2020,17:21,67200,3,0,12.4
24/07/2020,17:42,67300,5,0,12.8
24/07/2020,18:04,67400,8,0,13.2
24/07/2020,18:27,67500,4,0,14.0
24/07/2020,18:49,67600,7,0,12.9
24/07/2020,19:10,67700,4,0,12.7
24/07/2020,19:31,67800,6,0,12.9
24/07/2020,19:51,67900,4,0,12.0
24/07/2020,20:12,68000,6,0,12.5
24/07/2020,20:33,68100,5,0,12.5
24/07/2020,20:54,68200,5,1,12.4
24/07/2020,21:15,68300,10,0,12.7
24/07/2020,21:35,68400,9,0,12.3
24/07/2020,21:55,68500,6,0,11.9
24/07/2020,22:15,68600,5,0,12.2
24/07/2020,22:36,68700,9,0,12.5
24/07/2020,22:57,68800,9,0,12.4
24/07/2020,23:18,68900,5,0,12.9
24/07/2020,23:39,69000,3,0,12.4
25/07/2020,00:01,69100,6,0,13.2
25/07/2020,00:22,69200,8,0,12.7
25/07/2020,00:43,69300,4,0,12.7
25/07/2020,01:05,69400,3,0,13.0
25/07/2020,01:26,69500,9,0,12.7
25/07/2020,01:49,69600,7,0,13.5
25/07/2020,02:09,69700,6,0,12.1
25/07/2020,02:30,69800,3,0,12.4
25/07/2020,02:50,69900,1,0,12.0
25/07/2020,03:10,70000,7,0,12.4
25/07/2020,03:32,70100,6,0,12.7
25/07/2020,03:54,70200,3,0,13.4
25/07/2020,04:16,70300,2,0,13.5
25/07/2020,04:38,70400,3,0,12.8
25/07/2020,05:00,70500,1,0,13.2
25/07/2020,05:21,70600,7,0,12.5
25/07/2020,05:42,70700,6,0,12.6
25/07/2020,06:03,70800,8,0,12.6
25/07/2020,06:23,70900,2,0,12.0
25/07/2020,06:44,71000,0,0,12.8
25/07/2020,07:05,71100,4,0,12.8
25/07/2020,07:27,71200,5,0,12.8
25/07/2020,07:48,71300,6,0,12.9
25/07/2020,08:10,71400,9,0,13.1
25/07/2020,08:32,71500,4,0,13.4
25/07/2020,08:55,71600,11,0,13.6
25/07/2020,09:17,71700,7,0,13.4
25/07/2020,09:38,71800,4,0,12.3
25/07/2020,10:00,71900,10,0,13.7
25/07/2020,10:27,72000,5,0,15.8
25/07/2020,10:48,72100,2,0,12.9
25/07/2020,11:10,72200,5,0,13.1
25/07/2020,11:32,72300,5,0,13.4
25/07/2020,11:56,72400,6,0,14.2
25/07/2020,12:18,72500,5,0,13.4
25/07/2020,12:39,72600,4,0,12.3
25/07/2020,13:01,72700,3,0,12.9
25/07/2020,13:23,72800,2,0,13.5
25/07/2020,13:44,72900,5,0,12.8
25/07/2020,14:05,73000,10,0,12.3
25/07/2020,14:28,73100,8,0,14.1
25/07/2020,14:50,73200,9,0,13.3
25/07/2020,15:12,73300,3,0,13.0
25/07/2020,15:34,73400,11,0,13.4
25/07/2020,15:56,73500,5,0,13.0
25/07/2020,16:17,73600,5,0,12.4
25/07/2020,16:39,73700,5,0,13.1
25/07/2020,17:01,73800,3,0,13.3
25/07/2020,17:24,73900,7,0,13.7
25/07/2020,17:44,74000,5,1,12.0
25/07/2020,18:04,74100,7,0,12.5
25/07/2020,18:26,74200,7,0,13.1
25/07/2020,18:46,74300,6,0,11.9
25/07/2020,19:08,74400,5,0,13.0
25/07/2020,19:29,74500,8,0,12.7
25/07/2020,20:21,74600,5,0,31.2
25/07/2020,20:43,74700,6,0,13.3
25/07/2020,21:05,74800,7,0,13.1
25/07/2020,21:28,74900,3,0,13.7
25/07/2020,21:50,75000,8,0,13.5
25/07/2020,22:12,75100,2,0,13.2
25/07/2020,22:33,75200,5,0,12.6
25/07/2020,22:54,75300,3,0,12.7
25/07/2020,23:16,75400,3,1,13.0
25/07/2020,23:38,75500,6,0,13.2
25/07/2020,23:59,75600,8,0,12.9
26/07/2020,00:20,75700,2,0,12.4
26/07/2020,00:43,75800,6,0,13.6
26/07/2020,01:05,75900,11,0,13.4
26/07/2020,01:26,76000,5,0,12.9
26/07/2020,01:48,76100,4,0,12.8
26/07/2020,02:08,76200,6,0,12.3
26/07/2020,02:32,76300,10,0,14.0
26/07/2020,02:54,76400,4,0,13.3
26/07/2020,03:17,76500,6,0,13.8
26/07/2020,03:37,76600,6,0,12.4
26/07/2020,03:58,76700,9,0,12.4
26/07/2020,04:19,76800,4,0,12.3
26/07/2020,04:39,76900,4,0,12.0
26/07/2020,04:58,77000,7,0,11.9
26/07/2020,05:18,77100,5,0,11.8
26/07/2020,05:39,77200,3,0,12.7
26/07/2020,06:00,77300,4,0,12.6
26/07/2020,06:23,77400,5,0,13.8
26/07/2020,06:46,77500,8,0,13.5
26/07/2020,07:08,77600,11,0,13.2
26/07/2020,07:27,77700,3,0,11.6
26/07/2020,07:48,77800,4,0,12.4
26/07/2020,08:09,77900,6,0,12.9
26/07/2020,08:31,78000,7,0,12.6
26/07/2020,08:51,78100,5,0,12.3
26/07/2020,09:12,78200,5,0,12.4
26/07/2020,09:33,78300,6,0,12.9
26/07/2020,09:55,78400,6,0,12.8
26/07/2020,10:16,78500,5,0,12.8
26/07/2020,10:38,78600,1,0,13.3
26/07/2020,11:02,78700,3,0,14.1
26/07/2020,11:23,78800,3,0,12.6
26/07/2020,11:44,78900,8,0,12.7
26/07/2020,12:05,79000,9,0,13.0
26/07/2020,12:27,79100,6,0,13.0
26/07/2020,12:49,79200,3,0,13.0
26/07/2020,13:11,79300,9,0,13.4
26/07/2020,13:33,79400,3,0,13.3
26/07/2020,13:53,79500,3,0,12.1
26/07/2020,14:14,79600,4,0,12.2
26/07/2020,14:35,79700,4,0,12.7
26/07/2020,14:58,79800,4,0,13.6
26/07/2020,15:25,79900,18,0,12.5
26/07/2020,15:47,80000,1,0,13.6
26/07/2020,16:09,80100,5,0,12.7
26/07/2020,16:30,80200,3,0,12.8
26/07/2020,16:53,80300,6,0,13.7
26/07/2020,17:15,80400,6,0,13.4
26/07/2020,17:38,80500,3,0,13.6
26/07/2020,18:00,80600,6,0,13.3
26/07/2020,18:22,80700,11,0,13.4
26/07/2020,18:44,80800,4,0,12.9
26/07/2020,19:05,80900,4,0,12.6
26/07/2020,19:28,81000,8,0,14.2
26/07/2020,19:53,81100,6,0,14.6
26/07/2020,20:16,81200,11,0,14.1
26/07/2020,20:38,81300,7,0,13.1
26/07/2020,21:02,81400,6,0,14.5
26/07/2020,21:26,81500,6,0,14.2
26/07/2020,21:51,81600,8,0,14.8
26/07/2020,22:16,81700,10,0,15.4
26/07/2020,22:43,81800,15,0,15.7
26/07/2020,23:09,81900,13,0,15.7
26/07/2020,23:34,82000,7,0,15.3
27/07/2020,00:01,82100,8,0,15.8
27/07/2020,00:26,82200,7,0,15.1
27/07/2020,00:51,82300,10,0,15.3
27/07/2020,01:16,82400,6,0,15.1
27/07/2020,01:42,82500,4,0,15.3
27/07/2020,02:12,82600,8,1,18.1
27/07/2020,02:38,82700,10,0,15.9
27/07/2020,03:04,82800,8,0,15.3
27/07/2020,03:29,82900,14,0,15.0
27/07/2020,03:54,83000,7,0,15.1
27/07/2020,04:19,83100,5,0,15.1
27/07/2020,04:46,83200,8,0,16.2
27/07/2020,05:13,83300,5,0,15.9
27/07/2020,05:42,83400,6,0,17.2
27/07/2020,06:07,83500,4,0,15.4
27/07/2020,06:32,83600,14,0,15.0
27/07/2020,06:58,83700,3,0,15.4
27/07/2020,07:25,83800,6,0,16.4
27/07/2020,07:52,83900,12,0,15.9
27/07/2020,08:18,84000,4,0,15.5
27/07/2020,08:44,84100,9,0,15.7
27/07/2020,09:15,84200,9,0,18.7
27/07/2020,09:41,84300,5,0,15.9
27/07/2020,10:07,84400,6,0,15.1
27/07/2020,10:33,84500,6,0,15.7
27/07/2020,10:59,84600,7,0,15.5
27/07/2020,11:26,84700,7,0,16.4
27/07/2020,11:52,84800,10,0,15.8
27/07/2020,12:18,84900,4,0,15.4
27/07/2020,12:44,85000,12,0,16.0
27/07/2020,13:10,85100,8,0,15.7
27/07/2020,13:42,85200,4,0,19.0
27/07/2020,14:08,85300,12,1,15.5
27/07/2020,14:34,85400,11,1,15.7
27/07/2020,15:00,85500,7,0,15.5
27/07/2020,15:26,85600,11,0,15.4
27/07/2020,15:51,85700,7,1,15.5
27/07/2020,16:18,85800,6,1,16.2
27/07/2020,16:44,85900,6,0,15.2
27/07/2020,17:10,86000,12,0,16.0
27/07/2020,17:36,86100,6,1,15.7
27/07/2020,18:02,86200,9,2,15.7
27/07/2020,18:29,86300,7,0,15.6
27/07/2020,18:55,86400,5,1,15.6
27/07/2020,19:20,86500,12,0,15.5
27/07/2020,19:47,86600,7,0,15.8
27/07/2020,20:12,86700,9,0,15.1
27/07/2020,20:38,86800,8,0,15.6
27/07/2020,21:05,86900,8,2,16.3
27/07/2020,21:31,87000,3,2,15.7
27/07/2020,21:58,87100,13,1,16.3
27/07/2020,22:25,87200,5,0,16.0
27/07/2020,22:52,87300,7,0,16.0
27/07/2020,23:18,87400,8,0,16.0
27/07/2020,23:44,87500,12,1,15.5
28/07/2020,00:10,87600,8,0,15.2
28/07/2020,00:37,87700,8,0,16.5
28/07/2020,01:03,87800,7,0,15.5
28/07/2020,01:32,87900,3,0,17.1
28/07/2020,01:57,88000,3,1,15.5
28/07/2020,02:24,88100,9,0,16.0
28/07/2020,02:51,88200,5,1,16.3
28/07/2020,03:18,88300,8,1,15.8
28/07/2020,03:44,88400,9,0,15.9
28/07/2020,04:11,88500,9,0,16.4
28/07/2020,04:39,88600,8,1,16.6
28/07/2020,05:06,88700,9,0,16.1
28/07/2020,05:33,88800,9,1,16.2
28/07/2020,06:00,88900,14,0,16.2
28/07/2020,06:26,89000,7,0,15.7
28/07/2020,06:52,89100,6,0,15.7
28/07/2020,07:18,89200,3,0,15.6
28/07/2020,07:46,89300,9,1,16.4
28/07/2020,08:12,89400,9,1,15.6
28/07/2020,08:38,89500,9,0,15.6
28/07/2020,09:05,89600,9,1,16.3
28/07/2020,09:31,89700,7,2,15.8
28/07/2020,10:00,89800,11,0,17.2
28/07/2020,10:27,89900,11,1,16.3
28/07/2020,10:54,90000,7,0,16.1
28/07/2020,11:21,90100,11,0,16.3
28/07/2020,11:48,90200,9,1,16.0
28/07/2020,12:15,90300,13,0,16.2
28/07/2020,12:41,90400,10,1,15.6
28/07/2020,13:07,90500,8,0,15.9
28/07/2020,13:35,90600,6,1,16.5
28/07/2020,14:01,90700,9,0,15.7
28/07/2020,14:29,90800,12,0,16.6
28/07/2020,14:56,90900,8,0,16.1
28/07/2020,15:23,91000,9,1,16.4
28/07/2020,15:50,91100,9,0,16.3
28/07/2020,16:17,91200,4,2,16.3
28/07/2020,16:43,91300,10,1,15.1
28/07/2020,17:10,91400,5,2,16.1
28/07/2020,17:37,91500,8,1,16.3
28/07/2020,18:04,91600,8,0,16.1
28/07/2020,18:30,91700,7,1,15.7
28/07/2020,18:57,91800,7,1,16.6
28/07/2020,19:24,91900,5,3,16.1
28/07/2020,19:50,92000,4,3,15.6
28/07/2020,20:16,92100,9,0,15.8
28/07/2020,20:43,92200,8,1,16.1
28/07/2020,21:10,92300,7,2,16.0
28/07/2020,21:36,92400,5,0,15.8
28/07/2020,22:02,92500,5,2,15.7
28/07/2020,22:30,92600,7,0,16.8
28/07/2020,22:58,92700,15,3,16.4
28/07/2020,23:25,92800,10,1,16.6
28/07/2020,23:53,92900,14,1,16.7
29/07/2020,00:21,93000,8,0,16.5
29/07/2020,00:47,93100,8,1,15.7
29/07/2020,01:13,93200,10,0,15.6
29/07/2020,01:41,93300,9,3,16.7
29/07/2020,02:07,93400,16,1,15.7
29/07/2020,02:33,93500,9,1,15.9
29/07/2020,03:00,93600,11,0,15.7
29/07/2020,03:26,93700,9,1,16.1
29/07/2020,03:55,93800,15,5,17.2
29/07/2020,04:23,93900,10,0,16.6
29/07/2020,04:50,94000,5,2,16.5
29/07/2020,05:18,94100,10,1,16.8
29/07/2020,05:46,94200,6,2,16.7
29/07/2020,06:13,94300,11,0,16.0
29/07/2020,06:40,94400,8,2,16.4
29/07/2020,07:07,94500,10,1,16.3
29/07/2020,07:35,94600,10,1,16.6
29/07/2020,08:02,94700,12,1,15.9
29/07/2020,08:29,94800,14,1,16.5
29/07/2020,08:57,94900,10,0,16.4
29/07/2020,09:24,95000,7,1,16.6
29/07/2020,09:51,95100,6,0,15.8
29/07/2020,10:19,95200,9,0,16.9
29/07/2020,10:46,95300,10,1,16.4
29/07/2020,11:13,95400,5,0,16.1
29/07/2020,11:40,95500,10,1,16.5
29/07/2020,12:06,95600,14,3,15.6
29/07/2020,12:34,95700,8,2,16.2
29/07/2020,13:01,95800,10,2,16.6
29/07/2020,13:28,95900,11,1,16.4
29/07/2020,13:56,96000,6,0,16.7
29/07/2020,14:22,96100,8,1,15.6
29/07/2020,14:50,96200,13,0,16.5
29/07/2020,15:17,96300,11,0,16.1
29/07/2020,15:44,96400,12,4,16.4
29/07/2020,16:11,96500,5,2,16.2
29/07/2020,16:38,96600,8,1,16.1
29/07/2020,17:04,96700,12,1,15.5
29/07/2020,17:31,96800,11,3,16.3
29/07/2020,18:00,96900,12,1,17.7
29/07/2020,18:27,97000,12,3,16.2
29/07/2020,18:55,97100,10,2,16.5
29/07/2020,19:22,97200,9,1,16.3
29/07/2020,19:48,97300,12,1,15.7
29/07/2020,20:14,97400,16,1,15.8
29/07/2020,20:42,97500,9,1,16.3
29/07/2020,21:08,97600,8,2,16.1
29/07/2020,21:36,97700,9,1,16.2
29/07/2020,22:03,97800,6,2,16.3
29/07/2020,22:30,97900,4,1,16.6
29/07/2020,22:58,98000,10,1,16.8
29/07/2020,23:27,98100,10,3,17.5
29/07/2020,23:54,98200,7,4,16.0
30/07/2020,00:21,98300,8,3,16.4
30/07/2020,00:49,98400,10,1,16.3
30/07/2020,01:16,98500,13,0,16.4
30/07/2020,01:44,98600,10,2,16.8
30/07/2020,02:11,98700,8,2,16.3
30/07/2020,02:37,98800,9,1,15.6
30/07/2020,03:05,98900,12,2,16.8
30/07/2020,03:31,99000,7,2,15.7
30/07/2020,04:00,99100,11,1,17.1
30/07/2020,04:26,99200,11,0,15.9
30/07/2020,04:54,99300,9,0,16.8
30/07/2020,05:22,99400,13,0,16.4
30/07/2020,05:48,99500,8,1,16.0
30/07/2020,06:16,99600,12,2,16.5
30/07/2020,06:43,99700,10,2,16.2
30/07/2020,07:10,99800,11,1,16.2
30/07/2020,07:38,99900,14,2,17.0
30/07/2020,08:04,100000,9,1,15.8
30/07/2020,08:32,100100,7,2,16.3
30/07/2020,09:02,100200,10,3,18.0
30/07/2020,09:29,100300,12,0,16.2
30/07/2020,09:55,100400,15,2,15.8
30/07/2020,10:22,100500,12,0,16.3
30/07/2020,10:49,100600,12,1,16.0
30/07/2020,11:16,100700,11,0,16.3
30/07/2020,11:44,100800,12,1,16.5
30/07/2020,12:10,100900,10,1,16.1
30/07/2020,12:39,101000,5,2,17.1
30/07/2020,13:06,101100,13,1,16.3
30/07/2020,13:40,101200,13,1,20.1
30/07/2020,14:05,101300,7,2,15.4
30/07/2020,14:32,101400,9,1,16.1
30/07/2020,14:58,101500,10,2,15.8
30/07/2020,15:25,101600,7,1,16.2
30/07/2020,15:52,101700,11,1,16.2
30/07/2020,16:20,101800,13,2,16.4
30/07/2020,16:47,101900,10,2,16.1
30/07/2020,17:13,102000,14,1,15.5
30/07/2020,17:40,102100,8,2,16.5
30/07/2020,18:08,102200,11,1,16.4
30/07/2020,18:36,102300,12,0,16.8
30/07/2020,19:04,102400,6,3,16.8
30/07/2020,19:31,102500,12,1,16.3
30/07/2020,19:57,102600,9,2,16.0
30/07/2020,20:25,102700,13,0,16.7
30/07/2020,20:52,102800,8,3,16.2
30/07/2020,21:19,102900,7,2,16.0
30/07/2020,21:47,103000,12,1,16.5
30/07/2020,22:13,103100,5,2,16.0
30/07/2020,22:40,103200,7,0,16.1
30/07/2020,23:08,103300,12,2,16.7
30/07/2020,23:36,103400,6,4,16.8
31/07/2020,00:02,103500,9,0,15.9
31/07/2020,00:30,103600,11,0,16.3
31/07/2020,00:57,103700,8,0,16.4
31/07/2020,01:24,103800,16,1,16.0
31/07/2020,01:51,103900,11,0,16.4
31/07/2020,02:19,104000,13,2,16.7
31/07/2020,02:45,104100,10,0,16.0
31/07/2020,03:12,104200,8,3,16.2
31/07/2020,03:41,104300,10,1,16.9
31/07/2020,04:08,104400,11,2,16.7
31/07/2020,04:37,104500,9,2,17.0
31/07/2020,05:03,104600,11,3,16.0
31/07/2020,05:31,104700,5,3,16.4
31/07/2020,05:58,104800,9,1,16.4
31/07/2020,06:25,104900,21,0,16.2
31/07/2020,06:52,105000,7,1,15.9
31/07/2020,07:19,105100,9,2,16.5
31/07/2020,07:46,105200,11,1,16.1
31/07/2020,08:13,105300,9,3,16.4
31/07/2020,08:41,105400,9,0,16.7
31/07/2020,09:08,105500,11,3,16.0
31/07/2020,09:34,105600,7,0,15.6
31/07/2020,10:01,105700,9,3,16.5
31/07/2020,10:29,105800,15,1,16.4
31/07/2020,10:56,105900,8,0,16.6
31/07/2020,11:24,106000,15,2,16.5
31/07/2020,11:52,106100,5,2,16.7
31/07/2020,12:19,106200,9,0,16.4
31/07/2020,12:45,106300,14,1,15.8
31/07/2020,13:14,106400,10,4,17.1
31/07/2020,13:41,106500,18,1,16.2
31/07/2020,14:08,106600,7,1,16.2
31/07/2020,14:35,106700,9,5,16.2
31/07/2020,15:05,106800,15,0,17.8
31/07/2020,15:33,106900,11,0,16.9
31/07/2020,16:00,107000,11,0,16.3
31/07/2020,16:27,107100,17,2,16.3
31/07/2020,16:54,107200,9,1,16.4
31/07/2020,17:21,107300,12,1,16.3
31/07/2020,17:49,107400,5,0,16.7
31/07/2020,18:17,107500,9,2,16.8
31/07/2020,18:44,107600,6,1,16.3
31/07/2020,19:12,107700,9,2,16.3
31/07/2020,19:40,107800,9,3,16.8
31/07/2020,20:09,107900,6,1,17.5
31/07/2020,20:35,108000,7,3,15.7
31/07/2020,21:02,108100,18,3,16.1
31/07/2020,21:29,108200,6,1,16.2
31/07/2020,21:57,108300,11,1,16.7
31/07/2020,22:23,108400,7,2,16.1
31/07/2020,22:51,108500,9,1,16.6
31/07/2020,23:20,108600,8,1,17.0
31/07/2020,23:47,108700,10,3,16.2
01/08/2020,00:13,108800,14,1,16.1
01/08/2020,00:40,108900,14,2,16.1
01/08/2020,01:07,109000,10,2,16.3
01/08/2020,01:35,109100,13,0,16.7
01/08/2020,02:04,109200,13,2,17.0
01/08/2020,02:30,109300,18,1,15.8
01/08/2020,02:58,109400,11,2,16.6
01/08/2020,03:25,109500,11,3,16.2
01/08/2020,03:52,109600,15,2,16.6
01/08/2020,04:19,109700,11,2,16.3
01/08/2020,04:46,109800,10,3,15.8
01/08/2020,05:13,109900,10,3,16.3
01/08/2020,05:41,110000,7,0,16.9
01/08/2020,06:09,110100,15,2,16.6
01/08/2020,06:36,110200,12,4,16.0
01/08/2020,07:03,110300,17,1,16.7
01/08/2020,07:31,110400,13,1,16.5
01/08/2020,07:58,110500,14,1,15.9
01/08/2020,08:25,110600,7,1,16.6
01/08/2020,08:52,110700,16,0,16.0
01/08/2020,09:19,110800,14,2,16.3
01/08/2020,09:46,110900,14,1,16.2
01/08/2020,10:14,111000,14,0,16.5
01/08/2020,10:41,111100,11,0,16.5
01/08/2020,11:09,111200,15,1,16.8
01/08/2020,11:38,111300,14,2,17.5
01/08/2020,12:06,111400,12,0,16.4
01/08/2020,12:32,111500,11,1,15.9
01/08/2020,12:59,111600,16,2,16.3
01/08/2020,13:27,111700,10,3,16.4
01/08/2020,13:54,111800,12,5,16.4
01/08/2020,14:21,111900,5,2,16.2
01/08/2020,14:49,112000,9,0,16.9
01/08/2020,15:16,112100,10,2,16.5
01/08/2020,15:45,112200,13,1,16.9
01/08/2020,16:12,112300,13,3,16.1
01/08/2020,16:40,112400,15,4,16.9
01/08/2020,17:08,112500,10,4,17.1
01/08/2020,17:35,112600,17,4,15.9
01/08/2020,18:02,112700,9,1,16.1
01/08/2020,18:29,112800,15,6,16.1
01/08/2020,18:57,112900,10,3,17.0
01/08/2020,19:24,113000,17,1,16.5
01/08/2020,19:53,113100,10,2,16.9
01/08/2020,20:20,113200,14,4,16.4
01/08/2020,20:48,113300,17,1,16.9
01/08/2020,21:15,113400,9,2,16.2
01/08/2020,21:44,113500,8,1,17.3
01/08/2020,22:12,113600,11,1,16.6
01/08/2020,22:41,113700,11,2,17.9
01/08/2020,23:09,113800,9,0,16.9
01/08/2020,23:37,113900,15,3,16.8
02/08/2020,00:05,114000,10,2,16.3
02/08/2020,00:32,114100,11,1,16.4
02/08/2020,01:00,114200,11,2,17.1
02/08/2020,01:28,114300,14,1,16.6
02/08/2020,01:57,114400,11,1,17.2
02/08/2020,02:24,114500,8,2,16.6
02/08/2020,02:52,114600,14,1,16.5
02/08/2020,03:19,114700,9,3,16.5
02/08/2020,03:46,114800,8,4,16.2
02/08/2020,04:14,114900,10,1,16.7
02/08/2020,04:43,115000,14,0,16.9
02/08/2020,05:10,115100,19,1,16.2
02/08/2020,05:37,115200,12,2,16.6
02/08/2020,06:05,115300,12,1,16.4
02/08/2020,06:31,115400,14,2,16.1
02/08/2020,07:00,115500,13,2,17.1
02/08/2020,07:27,115600,14,2,16.3
02/08/2020,07:54,115700,11,1,16.2
02/08/2020,08:22,115800,11,2,16.6
02/08/2020,08:51,115900,10,1,17.5
02/08/2020,09:19,116000,15,2,16.8
02/08/2020,09:47,116100,10,3,16.9
02/08/2020,10:15,116200,9,2,16.6
02/08/2020,10:43,116300,15,3,16.7
02/08/2020,11:10,116400,6,4,16.4
02/08/2020,11:38,116500,14,2,16.6
02/08/2020,12:04,116600,10,3,15.9
02/08/2020,12:32,116700,10,3,17.0
02/08/2020,13:00,116800,17,1,16.3
02/08/2020,13:28,116900,15,3,16.8
02/08/2020,13:56,117000,6,2,17.0
02/08/2020,14:24,117100,14,1,16.7
02/08/2020,14:53,117200,6,0,17.4
02/08/2020,15:22,117300,11,3,17.5
02/08/2020,15:50,117400,14,3,16.5
02/08/2020,16:18,117500,13,1,17.0
02/08/2020,16:44,117600,10,2,15.8
02/08/2020,17:11,117700,10,1,16.3
02/08/2020,17:39,117800,18,0,16.7
02/08/2020,18:07,117900,13,3,16.5
