date,time,total_games,wins,draws,avg_time
02/08/2020,18:34,118000,10,2,16.5
02/08/2020,19:03,118100,16,1,16.8
02/08/2020,19:32,118200,10,2,17.7
02/08/2020,20:00,118300,15,1,16.6
02/08/2020,20:28,118400,11,2,17.0
02/08/2020,20:56,118500,8,1,16.6
02/08/2020,21:23,118600,7,2,16.2
02/08/2020,21:50,118700,10,1,16.1
02/08/2020,22:18,118800,12,2,16.6
02/08/2020,22:46,118900,8,2,16.8
02/08/2020,23:13,119000,10,3,16.3
02/08/2020,23:41,119100,12,0,17.2
03/08/2020,00:09,119200,12,3,16.4
03/08/2020,00:37,119300,10,1,16.9
03/08/2020,01:05,119400,9,1,16.6
03/08/2020,01:33,119500,20,5,17.0
03/08/2020,02:01,119600,7,1,16.8
03/08/2020,02:29,119700,14,3,16.5
03/08/2020,02:56,119800,9,0,16.6
03/08/2020,03:24,119900,15,2,16.5
03/08/2020,03:51,120000,13,0,16.1
03/08/2020,04:18,120100,13,1,16.2
03/08/2020,04:46,120200,13,1,17.1
03/08/2020,05:14,120300,12,2,16.7
03/08/2020,05:42,120400,14,3,16.6
03/08/2020,06:09,120500,11,5,16.5
03/08/2020,06:36,120600,11,3,15.9
03/08/2020,07:05,120700,12,0,17.5
03/08/2020,07:34,120800,12,4,17.8
03/08/2020,08:02,120900,16,1,16.6
03/08/2020,08:30,121000,13,2,16.5
03/08/2020,08:57,121100,14,0,16.2
03/08/2020,09:24,121200,13,1,16.4
03/08/2020,09:51,121300,12,1,16.2
03/08/2020,10:19,121400,10,1,16.5
03/08/2020,10:47,121500,13,0,16.8
03/08/2020,11:15,121600,10,2,16.9
03/08/2020,11:43,121700,6,4,16.9
03/08/2020,12:11,121800,16,3,17.1
03/08/2020,12:39,121900,13,2,16.5
03/08/2020,13:07,122000,8,1,17.0
03/08/2020,13:36,122100,10,1,17.0
03/08/2020,14:04,122200,10,0,16.8
03/08/2020,14:31,122300,11,2,16.5
03/08/2020,14:59,122400,15,1,16.9
03/08/2020,15:26,122500,9,2,16.3
03/08/2020,15:55,122600,15,2,17.3
03/08/2020,16:22,122700,12,2,15.8
03/08/2020,16:50,122800,10,4,16.8
03/08/2020,17:17,122900,11,2,16.4
03/08/2020,17:45,123000,19,0,16.6
03/08/2020,18:12,123100,15,4,16.4
03/08/2020,18:40,123200,9,0,17.0
03/08/2020,19:07,123300,13,2,16.1
03/08/2020,19:35,123400,11,1,16.7
03/08/2020,20:04,123500,14,1,17.2
03/08/2020,20:31,123600,16,3,16.5
03/08/2020,20:59,123700,8,3,16.9
03/08/2020,21:27,123800,13,0,16.6
03/08/2020,21:56,123900,6,1,17.1
03/08/2020,22:23,124000,9,3,16.6
03/08/2020,22:51,124100,15,1,16.6
03/08/2020,23:18,124200,10,4,16.6
03/08/2020,23:46,124300,15,2,16.5
04/08/2020,00:14,124400,9,1,16.7
04/08/2020,00:40,124500,12,1,15.9
04/08/2020,01:08,124600,18,1,16.7
04/08/2020,01:36,124700,11,0,16.5
04/08/2020,02:03,124800,9,2,16.2
04/08/2020,02:30,124900,11,0,16.4
04/08/2020,02:57,125000,11,3,16.0
04/08/2020,03:24,125100,8,2,16.5
04/08/2020,03:52,125200,8,2,16.9
04/08/2020,04:20,125300,14,1,16.8
04/08/2020,04:49,125400,8,1,17.0
04/08/2020,05:16,125500,10,0,16.4
04/08/2020,05:46,125600,6,3,18.2
04/08/2020,06:14,125700,15,2,16.7
04/08/2020,06:42,125800,14,2,16.7
04/08/2020,07:10,125900,18,2,16.7
04/08/2020,07:38,126000,8,2,16.8
04/08/2020,08:05,126100,15,0,16.4
04/08/2020,08:33,126200,9,3,16.8
04/08/2020,09:01,126300,6,3,16.4
04/08/2020,09:29,126400,15,1,17.1
04/08/2020,09:57,126500,13,1,16.8
04/08/2020,10:25,126600,13,4,16.7
04/08/2020,10:52,126700,10,1,16.1
04/08/2020,11:20,126800,12,2,17.1
04/08/2020,11:48,126900,14,2,16.6
04/08/2020,12:15,127000,12,3,16.2
04/08/2020,12:43,127100,9,2,17.0
04/08/2020,13:11,127200,20,5,16.5
04/08/2020,13:38,127300,9,1,16.4
04/08/2020,14:08,127400,8,2,17.6
04/08/2020,14:35,127500,7,2,16.7
04/08/2020,15:04,127600,12,3,17.3
04/08/2020,15:32,127700,15,3,16.7
04/08/2020,16:01,127800,13,4,17.5
04/08/2020,16:30,127900,13,4,17.5
04/08/2020,16:59,128000,12,2,17.0
04/08/2020,17:26,128100,16,2,16.5
04/08/2020,17:54,128200,19,2,16.8
04/08/2020,18:22,128300,12,4,16.8
04/08/2020,18:50,128400,9,2,16.7
04/08/2020,19:18,128500,10,4,16.4
04/08/2020,19:46,128600,12,2,16.8
04/08/2020,20:13,128700,12,3,16.4
04/08/2020,20:41,128800,13,1,16.6
04/08/2020,21:08,128900,13,0,16.6
04/08/2020,21:37,129000,16,2,17.3
04/08/2020,22:04,129100,14,4,16.5
04/08/2020,22:33,129200,9,2,17.1
04/08/2020,23:03,129300,6,3,17.8
04/08/2020,23:30,129400,5,3,16.5
04/08/2020,23:57,129500,14,4,16.1
05/08/2020,00:24,129600,17,2,16.3
05/08/2020,00:51,129700,11,1,16.1
05/08/2020,01:18,129800,11,4,16.3
05/08/2020,01:47,129900,10,0,17.1
05/08/2020,02:15,130000,12,4,16.8
05/08/2020,02:42,130100,13,2,16.6
05/08/2020,03:10,130200,11,6,16.3
05/08/2020,03:36,130300,11,2,16.0
05/08/2020,04:04,130400,16,0,16.9
05/08/2020,04:33,130500,18,0,17.0
05/08/2020,05:01,130600,12,1,16.8
05/08/2020,05:29,130700,11,2,16.7
05/08/2020,05:56,130800,12,4,16.6
05/08/2020,06:24,130900,13,1,16.7
05/08/2020,06:52,131000,16,2,17.0
05/08/2020,07:19,131100,15,2,16.0
05/08/2020,07:46,131200,9,4,15.9
05/08/2020,08:14,131300,9,1,16.7
05/08/2020,08:40,131400,14,0,15.6
05/08/2020,09:08,131500,11,2,16.8
05/08/2020,09:35,131600,13,3,16.5
05/08/2020,10:04,131700,12,2,17.6
05/08/2020,10:33,131800,12,3,17.1
05/08/2020,11:00,131900,9,2,16.5
05/08/2020,11:29,132000,7,1,17.2
05/08/2020,11:56,132100,19,0,15.9
05/08/2020,12:23,132200,14,4,16.4
05/08/2020,12:50,132300,12,2,16.0
05/08/2020,13:18,132400,17,1,17.0
05/08/2020,13:47,132500,13,3,17.2
05/08/2020,14:15,132600,12,2,16.8
05/08/2020,14:43,132700,7,4,16.9
05/08/2020,15:11,132800,16,2,16.9
05/08/2020,15:40,132900,9,2,17.1
05/08/2020,16:08,133000,8,3,16.8
05/08/2020,16:37,133100,9,2,17.5
05/08/2020,17:05,133200,18,3,16.9
05/08/2020,17:34,133300,14,1,17.2
05/08/2020,18:03,133400,16,2,17.4
05/08/2020,18:32,133500,11,3,17.5
05/08/2020,19:00,133600,9,3,16.6
05/08/2020,19:28,133700,16,3,16.8
05/08/2020,19:55,133800,10,3,16.5
05/08/2020,20:24,133900,15,1,17.0
05/08/2020,20:52,134000,9,3,16.8
05/08/2020,21:21,134100,9,5,17.6
05/08/2020,21:49,134200,15,2,16.9
05/08/2020,22:16,134300,13,4,16.2
05/08/2020,22:44,134400,17,1,16.5
05/08/2020,23:11,134500,24,2,16.5
05/08/2020,23:40,134600,12,0,17.0
06/08/2020,00:07,134700,17,2,16.6
06/08/2020,00:37,134800,12,5,17.6
06/08/2020,01:03,134900,14,0,15.8
06/08/2020,01:31,135000,10,3,16.4
06/08/2020,01:58,135100,15,0,16.8
06/08/2020,02:26,135200,14,1,16.4
06/08/2020,02:54,135300,13,1,16.7
06/08/2020,03:23,135400,13,3,17.6
06/08/2020,03:51,135500,13,2,16.9
06/08/2020,04:18,135600,10,1,16.2
06/08/2020,04:46,135700,14,4,16.7
06/08/2020,05:14,135800,9,3,16.9
06/08/2020,05:41,135900,18,2,16.1
06/08/2020,06:09,136000,12,2,16.5
06/08/2020,06:37,136100,13,3,16.7
06/08/2020,07:04,136200,13,6,16.6
06/08/2020,07:33,136300,17,2,17.3
06/08/2020,08:00,136400,10,5,16.4
06/08/2020,08:28,136500,12,2,16.4
06/08/2020,08:55,136600,12,1,16.5
06/08/2020,09:24,136700,10,3,17.4
06/08/2020,09:52,136800,13,5,16.7
06/08/2020,10:20,136900,17,3,16.7
06/08/2020,10:46,137000,10,3,16.0
06/08/2020,11:15,137100,14,1,17.4
06/08/2020,11:43,137200,20,3,16.4
06/08/2020,12:10,137300,14,2,16.7
06/08/2020,12:38,137400,11,1,16.7
06/08/2020,13:07,137500,8,3,17.0
06/08/2020,13:36,137600,14,1,17.3
06/08/2020,14:03,137700,17,1,16.5
06/08/2020,14:30,137800,13,2,16.1
06/08/2020,14:58,137900,11,2,16.9
06/08/2020,15:27,138000,16,3,17.5
06/08/2020,15:56,138100,16,2,17.6
06/08/2020,16:24,138200,11,1,16.5
06/08/2020,16:52,138300,12,2,16.8
06/08/2020,17:20,138400,16,1,16.7
06/08/2020,17:47,138500,9,2,16.6
06/08/2020,18:15,138600,15,1,16.6
06/08/2020,18:44,138700,10,1,17.2
06/08/2020,19:11,138800,18,2,16.4
06/08/2020,19:39,138900,16,2,16.4
06/08/2020,20:07,139000,10,3,16.8
06/08/2020,20:34,139100,15,1,16.6
06/08/2020,21:03,139200,15,5,16.9
06/08/2020,21:31,139300,13,1,17.1
06/08/2020,22:01,139400,17,2,18.2
06/08/2020,22:30,139500,15,0,17.3
06/08/2020,22:58,139600,9,3,16.6
06/08/2020,23:27,139700,11,2,17.5
06/08/2020,23:55,139800,18,2,16.7
07/08/2020,00:22,139900,10,3,16.4
07/08/2020,00:50,140000,6,2,16.7
07/08/2020,01:19,140100,10,4,17.2
07/08/2020,01:48,140200,9,1,17.4
07/08/2020,02:16,140300,11,2,17.1
07/08/2020,02:45,140400,9,1,17.1
07/08/2020,03:13,140500,20,1,16.9
07/08/2020,03:41,140600,11,0,16.9
07/08/2020,04:09,140700,17,1,17.0
07/08/2020,04:37,140800,18,1,16.5
07/08/2020,05:05,140900,5,1,16.7
07/08/2020,05:33,141000,12,3,16.8
07/08/2020,05:59,141100,18,3,15.7
07/08/2020,06:27,141200,13,1,16.8
07/08/2020,06:54,141300,11,0,16.2
07/08/2020,07:22,141400,16,1,16.6
07/08/2020,07:49,141500,8,4,16.7
07/08/2020,08:17,141600,12,1,16.7
07/08/2020,08:45,141700,12,2,16.7
07/08/2020,09:13,141800,17,2,16.5
07/08/2020,09:42,141900,19,2,17.3
07/08/2020,10:10,142000,15,2,17.0
07/08/2020,10:38,142100,14,5,16.7
07/08/2020,11:05,142200,13,1,16.6
07/08/2020,11:35,142300,19,4,17.6
07/08/2020,12:02,142400,9,2,16.6
07/08/2020,12:30,142500,12,0,16.7
07/08/2020,12:59,142600,9,3,17.2
07/08/2020,13:27,142700,8,3,16.9
07/08/2020,13:55,142800,11,2,16.8
07/08/2020,14:23,142900,9,1,16.7
07/08/2020,14:51,143000,13,2,16.9
07/08/2020,15:19,143100,14,2,17.0
07/08/2020,15:47,143200,9,2,16.6
07/08/2020,16:14,143300,16,2,16.0
07/08/2020,16:41,143400,12,0,16.3
07/08/2020,17:10,143500,17,2,17.1
07/08/2020,17:37,143600,21,1,16.8
07/08/2020,18:05,143700,10,1,16.3
07/08/2020,18:32,143800,16,0,16.6
07/08/2020,19:01,143900,11,2,17.3
07/08/2020,19:30,144000,14,1,17.1
07/08/2020,19:59,144100,13,0,17.4
07/08/2020,20:27,144200,16,3,17.2
07/08/2020,20:55,144300,13,1,16.7
07/08/2020,21:23,144400,15,1,16.5
07/08/2020,21:50,144500,15,0,16.2
07/08/2020,22:18,144600,13,2,17.0
07/08/2020,22:46,144700,14,4,17.0
07/08/2020,23:15,144800,7,1,17.0
07/08/2020,23:45,144900,14,4,18.0
08/08/2020,00:13,145000,12,2,17.1
08/08/2020,00:40,145100,12,3,16.0
08/08/2020,01:07,145200,21,4,16.5
08/08/2020,01:35,145300,15,1,16.7
08/08/2020,02:02,145400,18,2,16.3
08/08/2020,02:31,145500,14,3,17.2
08/08/2020,02:59,145600,7,1,16.7
08/08/2020,03:26,145700,9,1,16.3
08/08/2020,03:54,145800,12,0,16.9
08/08/2020,04:22,145900,16,1,16.6
08/08/2020,04:50,146000,11,2,16.9
08/08/2020,05:18,146100,12,3,16.9
08/08/2020,05:47,146200,17,4,17.2
08/08/2020,06:15,146300,15,4,16.6
08/08/2020,06:43,146400,17,2,17.0
08/08/2020,07:10,146500,15,2,16.4
08/08/2020,07:39,146600,14,4,17.2
08/08/2020,08:07,146700,16,2,16.8
08/08/2020,08:34,146800,8,1,16.3
08/08/2020,09:03,146900,12,1,17.7
08/08/2020,09:31,147000,13,7,16.2
08/08/2020,09:59,147100,13,9,17.3
08/08/2020,10:28,147200,14,2,17.1
08/08/2020,10:57,147300,18,0,17.3
08/08/2020,11:25,147400,17,4,16.9
08/08/2020,11:52,147500,19,2,16.4
08/08/2020,12:20,147600,9,2,16.9
08/08/2020,12:48,147700,9,4,16.4
08/08/2020,13:15,147800,11,2,16.3
08/08/2020,13:43,147900,12,1,17.0
08/08/2020,14:11,148000,7,2,16.5
08/08/2020,14:39,148100,18,3,16.7
08/08/2020,15:07,148200,11,4,16.8
08/08/2020,15:35,148300,18,4,17.0
08/08/2020,16:03,148400,14,3,16.9
08/08/2020,16:31,148500,14,1,16.9
08/08/2020,17:00,148600,13,1,16.9
08/08/2020,17:27,148700,10,2,16.5
08/08/2020,17:57,148800,23,3,18.2
08/08/2020,18:25,148900,8,2,16.8
08/08/2020,18:53,149000,13,6,16.6
08/08/2020,19:22,149100,13,0,17.3
08/08/2020,19:52,149200,14,1,18.2
08/08/2020,20:21,149300,14,2,17.1
08/08/2020,20:49,149400,11,1,17.0
08/08/2020,21:17,149500,17,3,16.6
08/08/2020,21:46,149600,12,3,17.5
08/08/2020,22:15,149700,10,2,17.6
08/08/2020,22:45,149800,15,0,17.9
08/08/2020,23:14,149900,11,2,17.0
08/08/2020,23:43,150000,8,1,17.4
09/08/2020,00:12,150100,16,6,17.4
09/08/2020,00:40,150200,19,3,17.1
09/08/2020,01:09,150300,15,3,17.2
09/08/2020,01:37,150400,17,2,16.7
09/08/2020,02:06,150500,13,1,17.9
09/08/2020,02:36,150600,10,4,17.6
09/08/2020,03:04,150700,10,4,17.1
09/08/2020,03:35,150800,15,2,18.2
09/08/2020,04:03,150900,17,3,17.2
09/08/2020,04:32,151000,11,4,17.1
09/08/2020,05:00,151100,11,3,16.9
09/08/2020,05:29,151200,14,1,17.4
09/08/2020,05:57,151300,14,5,16.5
09/08/2020,06:27,151400,14,2,18.2
09/08/2020,06:55,151500,12,1,17.1
09/08/2020,07:24,151600,14,1,17.4
09/08/2020,07:53,151700,8,3,17.2
09/08/2020,08:22,151800,8,1,17.5
09/08/2020,08:52,151900,19,3,18.0
09/08/2020,09:21,152000,16,2,17.2
09/08/2020,09:49,152100,17,0,16.7
09/08/2020,10:18,152200,10,1,17.5
09/08/2020,10:47,152300,15,3,17.5
09/08/2020,11:16,152400,10,1,17.6
09/08/2020,11:45,152500,16,1,17.1
09/08/2020,12:13,152600,18,2,16.8
09/08/2020,12:42,152700,12,3,17.3
09/08/2020,13:15,152800,19,0,20.0
09/08/2020,13:45,152900,17,2,17.7
09/08/2020,14:13,153000,13,3,17.2
09/08/2020,14:42,153100,19,3,17.2
09/08/2020,15:11,153200,21,4,17.0
09/08/2020,15:39,153300,17,3,16.9
09/08/2020,16:06,153400,18,2,16.3
09/08/2020,16:34,153500,15,3,16.9
09/08/2020,17:02,153600,11,4,16.5
09/08/2020,17:31,153700,11,3,17.5
09/08/2020,17:57,153800,20,2,16.0
09/08/2020,18:26,153900,8,3,16.9
09/08/2020,18:53,154000,11,4,16.6
09/08/2020,19:22,154100,18,5,17.0
09/08/2020,19:51,154200,19,2,17.7
09/08/2020,20:20,154300,14,3,17.1
09/08/2020,20:48,154400,7,1,17.1
09/08/2020,21:16,154500,17,0,16.7
09/08/2020,21:45,154600,14,7,17.4
09/08/2020,22:13,154700,15,1,16.6
09/08/2020,22:42,154800,14,1,17.4
09/08/2020,23:09,154900,19,1,16.5
09/08/2020,23:38,155000,18,2,17.5
10/08/2020,00:07,155100,17,4,17.2
10/08/2020,00:34,155200,14,2,16.4
10/08/2020,01:03,155300,11,4,17.2
10/08/2020,01:31,155400,16,2,16.9
10/08/2020,02:07,155500,12,3,21.2
10/08/2020,02:34,155600,22,2,16.3
10/08/2020,03:02,155700,15,3,16.8
10/08/2020,03:30,155800,15,2,16.7
10/08/2020,03:59,155900,13,4,17.5
10/08/2020,04:27,156000,16,3,16.6
10/08/2020,04:55,156100,8,2,17.1
10/08/2020,05:24,156200,15,2,17.0
10/08/2020,05:51,156300,14,0,16.5
10/08/2020,06:19,156400,9,1,17.0
10/08/2020,06:48,156500,20,1,17.0
10/08/2020,07:15,156600,16,3,16.3
10/08/2020,07:43,156700,9,6,16.6
10/08/2020,08:10,156800,18,4,16.8
10/08/2020,08:42,156900,15,2,18.9
10/08/2020,09:09,157000,9,3,16.2
10/08/2020,09:38,157100,14,3,17.7
10/08/2020,10:07,157200,20,2,17.3
10/08/2020,10:36,157300,10,8,17.1
10/08/2020,11:02,157400,9,3,15.9
10/08/2020,11:30,157500,16,2,16.9
10/08/2020,11:58,157600,15,3,16.9
10/08/2020,12:28,157700,11,4,17.5
10/08/2020,12:56,157800,18,4,17.0
10/08/2020,13:23,157900,13,2,16.5
10/08/2020,13:51,158000,13,2,16.8
10/08/2020,14:20,158100,20,4,16.9
10/08/2020,14:50,158200,15,3,18.4
10/08/2020,15:18,158300,13,3,16.4
10/08/2020,15:46,158400,22,4,16.9
10/08/2020,16:14,158500,16,3,16.6
10/08/2020,16:42,158600,15,3,16.9
10/08/2020,17:10,158700,16,2,16.9
10/08/2020,17:39,158800,14,1,17.2
10/08/2020,18:06,158900,14,5,16.8
10/08/2020,18:35,159000,15,3,17.0
10/08/2020,19:03,159100,19,2,16.9
10/08/2020,19:31,159200,12,3,16.9
10/08/2020,19:59,159300,14,3,16.9
10/08/2020,20:27,159400,13,1,16.9
10/08/2020,20:58,159500,14,4,18.1
10/08/2020,21:26,159600,19,2,16.8
10/08/2020,21:54,159700,13,2,17.1
10/08/2020,22:23,159800,11,2,17.6
10/08/2020,22:52,159900,20,1,17.3
10/08/2020,23:21,160000,19,1,17.2
10/08/2020,23:50,160100,17,3,17.2
11/08/2020,00:18,160200,9,5,17.2
11/08/2020,00:46,160300,14,2,16.7
11/08/2020,01:14,160400,9,1,16.6
11/08/2020,01:43,160500,13,2,17.2
11/08/2020,02:11,160600,21,6,17.0
11/08/2020,02:39,160700,13,5,16.6
11/08/2020,03:08,160800,11,3,17.4
11/08/2020,03:38,160900,16,1,18.1
11/08/2020,04:07,161000,14,4,17.2
11/08/2020,04:35,161100,17,3,17.2
11/08/2020,05:03,161200,14,1,16.7
11/08/2020,05:30,161300,12,3,16.1
11/08/2020,06:00,161400,19,1,17.9
11/08/2020,06:30,161500,16,4,18.0
11/08/2020,06:58,161600,20,1,16.7
11/08/2020,07:25,161700,23,1,16.6
11/08/2020,07:53,161800,19,1,16.6
11/08/2020,08:22,161900,17,2,17.3
11/08/2020,08:50,162000,13,2,17.0
11/08/2020,09:19,162100,16,1,17.3
11/08/2020,09:47,162200,19,2,17.0
11/08/2020,10:16,162300,14,1,17.0
11/08/2020,10:45,162400,14,1,17.4
11/08/2020,11:13,162500,16,3,16.8
11/08/2020,11:41,162600,20,2,17.0
11/08/2020,12:10,162700,18,3,17.1
11/08/2020,12:39,162800,15,5,17.6
11/08/2020,13:08,162900,15,2,17.2
11/08/2020,13:37,163000,21,5,17.7
11/08/2020,14:06,163100,15,3,17.3
11/08/2020,14:34,163200,15,2,16.9
11/08/2020,15:03,163300,18,2,17.1
11/08/2020,15:32,163400,12,2,17.4
11/08/2020,16:00,163500,11,2,16.8
11/08/2020,16:29,163600,11,1,17.2
11/08/2020,16:57,163700,16,0,17.0
11/08/2020,17:25,163800,18,2,17.0
11/08/2020,17:52,163900,14,3,16.3
11/08/2020,18:21,164000,12,2,16.9
11/08/2020,18:48,164100,11,2,16.5
11/08/2020,19:16,164200,12,2,16.9
11/08/2020,19:43,164300,21,2,16.0
11/08/2020,20:11,164400,14,1,16.8
11/08/2020,20:40,164500,11,1,17.5
11/08/2020,21:09,164600,12,3,17.4
11/08/2020,21:37,164700,18,2,16.4
11/08/2020,22:07,164800,15,2,17.9
11/08/2020,22:35,164900,14,0,16.9
11/08/2020,23:04,165000,21,5,17.4
11/08/2020,23:32,165100,17,6,16.9
12/08/2020,00:01,165200,17,2,17.3
12/08/2020,00:28,165300,14,5,16.5
12/08/2020,00:57,165400,11,3,17.2
12/08/2020,01:25,165500,21,2,16.9
12/08/2020,01:54,165600,9,4,17.2
12/08/2020,02:22,165700,13,1,17.0
12/08/2020,02:50,165800,18,5,16.5
12/08/2020,03:17,165900,17,2,16.6
12/08/2020,03:45,166000,15,3,16.8
12/08/2020,04:14,166100,15,1,17.2
12/08/2020,04:43,166200,19,7,17.2
12/08/2020,05:11,166300,17,4,16.9
12/08/2020,05:40,166400,20,3,17.4
12/08/2020,06:08,166500,12,4,17.2
12/08/2020,06:36,166600,21,0,16.4
12/08/2020,07:04,166700,24,5,16.8
12/08/2020,07:32,166800,10,4,16.9
12/08/2020,08:00,166900,13,2,16.8
12/08/2020,08:29,167000,23,4,17.2
12/08/2020,08:58,167100,14,3,17.4
12/08/2020,09:25,167200,16,5,16.7
12/08/2020,09:54,167300,13,4,17.0
12/08/2020,10:24,167400,16,3,17.8
12/08/2020,10:50,167500,16,3,16.0
12/08/2020,11:18,167600,13,4,16.7
12/08/2020,11:46,167700,21,3,17.0
12/08/2020,12:16,167800,12,2,17.7
12/08/2020,12:47,167900,14,3,18.4
12/08/2020,13:15,168000,15,2,16.7
12/08/2020,13:43,168100,20,3,16.8
12/08/2020,14:10,168200,22,3,16.7
12/08/2020,14:40,168300,16,3,17.5
12/08/2020,15:07,168400,15,3,16.3
12/08/2020,15:36,168500,16,4,17.4
12/08/2020,16:04,168600,14,1,17.1
12/08/2020,16:33,168700,12,5,17.2
12/08/2020,17:01,168800,14,4,16.8
12/08/2020,17:29,168900,9,5,16.9
12/08/2020,17:57,169000,17,3,16.9
12/08/2020,18:26,169100,14,5,17.2
12/08/2020,18:56,169200,17,3,18.1
12/08/2020,19:24,169300,17,1,16.6
12/08/2020,19:52,169400,22,1,17.1
12/08/2020,20:20,169500,16,4,16.6
12/08/2020,20:47,169600,14,1,16.6
12/08/2020,21:16,169700,20,4,17.3
12/08/2020,21:45,169800,18,1,17.5
12/08/2020,22:13,169900,14,2,16.7
12/08/2020,22:42,170000,19,2,17.0
12/08/2020,23:10,170100,10,1,16.9
12/08/2020,23:38,170200,14,3,16.9
13/08/2020,00:07,170300,14,3,17.6
13/08/2020,00:36,170400,12,3,17.4
13/08/2020,01:05,170500,11,0,17.0
13/08/2020,01:33,170600,14,2,17.2
13/08/2020,02:05,170700,14,0,19.1
13/08/2020,02:34,170800,21,3,17.3
13/08/2020,03:02,170900,21,2,16.6
13/08/2020,03:30,171000,15,2,17.0
13/08/2020,03:59,171100,13,3,17.2
13/08/2020,04:29,171200,14,6,17.7
13/08/2020,04:57,171300,21,1,16.9
13/08/2020,05:24,171400,23,3,16.3
13/08/2020,05:52,171500,23,4,16.7
13/08/2020,06:20,171600,20,7,17.1
13/08/2020,06:49,171700,14,6,17.4
13/08/2020,07:17,171800,20,3,16.5
13/08/2020,07:45,171900,21,9,17.1
13/08/2020,08:14,172000,18,8,17.3
13/08/2020,08:43,172100,24,4,17.2
13/08/2020,09:14,172200,21,14,18.7
13/08/2020,09:48,172300,13,7,20.5
13/08/2020,10:17,172400,21,3,17.3
13/08/2020,10:45,172500,16,7,17.0
13/08/2020,11:14,172600,14,4,17.0
13/08/2020,11:42,172700,18,4,17.2
13/08/2020,12:11,172800,15,9,17.5
13/08/2020,12:40,172900,17,12,17.2
13/08/2020,13:09,173000,12,8,17.1
13/08/2020,13:37,173100,11,8,17.0
13/08/2020,14:06,173200,16,11,17.6
13/08/2020,14:36,173300,16,13,17.6
13/08/2020,15:05,173400,19,5,17.9
13/08/2020,15:34,173500,19,5,17.1
13/08/2020,16:04,173600,21,4,17.8
13/08/2020,16:32,173700,22,4,17.2
13/08/2020,17:01,173800,12,7,17.3
13/08/2020,17:29,173900,20,3,16.8
13/08/2020,17:58,174000,17,12,17.1
13/08/2020,18:28,174100,16,11,18.1
13/08/2020,18:58,174200,21,4,18.1
13/08/2020,19:27,174300,19,5,17.2
13/08/2020,19:55,174400,15,4,17.1